244000 0.446992 0.582413 0.42744 0.591303 0.419332 0.574598
245000 0.773381 0.795507 0.424854 0.587857 0.425805 0.579363
246000 0.183035 0.626758 0.428353 0.588309 0.427392 0.580625
247000 0.1491 0.718026 0.418143 0.578655 0.421949 0.578059
248000 0.248304 0.605705 0.409023 0.563216 0.41337 0.571748
249000 0.578191 0.622503 0.407746 0.562609 0.409783 0.562814
250000 0.507456 0.512495 0.416646 0.563496 0.420352 0.570342
251000 0.623021 0.790869 0.413001 0.569412 0.407319 0.559384
252000 0.118895 0.63491 0.422664 0.581866 0.432351 0.585426
253000 0.469983 0.627704 0.403242 0.559401 0.398542 0.56209
254000 0.137317 0.634709 0.4111 0.578998 0.421969 0.588885
255000 0.424167 0.505123 0.428449 0.579286 0.413542 0.564986
256000 0.248623 0.24932 0.411097 0.571485 0.416397 0.571052
257000 0.409585 0.446764 0.412828 0.56254 0.422712 0.576455
258000 0.235173 0.420931 0.418792 0.580957 0.421911 0.584969
259000 0.258163 0.85883 0.408608 0.582966 0.420079 0.584629
260000 0.445789 0.486649 0.420405 0.580485 0.417587 0.580573
261000 0.272498 0.625674 0.425537 0.580949 0.427065 0.58391
262000 0.568788 0.702256 0.412331 0.561182 0.41272 0.570108
263000 0.179997 0.321169 0.393391 0.550408 0.406536 0.556388
264000 0.441813 0.781477 0.421739 0.577036 0.433844 0.584514
265000 0.408893 0.478928 0.410188 0.574854 0.407098 0.564052
266000 0.498093 0.612522 0.448756 0.590603 0.439506 0.591765
267000 0.64307 0.851969 0.438274 0.576108 0.424011 0.566842
268000 0.970228 1.09863 0.430854 0.574694 0.419911 0.575015
269000 0.688688 0.812892 0.429765 0.57269 0.430305 0.574062
270000 0.447145 0.497647 0.432648 0.580402 0.427037 0.574439
271000 0.539182 0.608595 0.420764 0.586291 0.430728 0.576711
272000 0.485847 0.904926 0.418471 0.575078 0.414803 0.573294
